Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
9001,NaN,NaN,39.8764312107381,NaN,NaN,33.2111587585342,36.5746502933475,NaN,NaN,NaN,31.7945275747707,NaN,36.8443245044917,NaN,NaN,33.6262802620314,NaN,28.5950498368529,NaN,NaN,35.029744063357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0494459737568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,40.3889345294266,NaN,NaN,34.0353340489431,NaN,NaN,NaN,NaN,32.5058387097552,NaN,38.0046417085656,NaN,NaN,34.9310768250197,NaN,29.3849107626175,NaN,NaN,36.2305914064366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.7225482907367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,41.0204032973224,NaN,NaN,34.8034959876117,NaN,NaN,NaN,NaN,33.2955364486554,NaN,39.0628265664238,NaN,NaN,36.1704011021855,NaN,30.4917597341164,NaN,NaN,37.5467142298978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.2330090182592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,41.1580852240351,NaN,NaN,35.4542348202479,NaN,NaN,NaN,NaN,34.0900174669937,NaN,39.9041546735255,NaN,NaN,37.3779786913448,NaN,31.7746987825765,NaN,NaN,38.7345857911096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7436989454325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,41.1992321460258,NaN,NaN,36.2605814679208,NaN,NaN,NaN,NaN,34.9400264788538,NaN,40.6368228375692,NaN,NaN,38.8114142465846,NaN,33.0245222900578,NaN,NaN,39.6795826489945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.1836086859639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,41.4023824197638,NaN,NaN,37.2100779724141,NaN,NaN,NaN,NaN,35.7394924904778,NaN,41.4271803171397,NaN,NaN,40.2709288388455,NaN,34.131920641806,NaN,NaN,40.8383369541159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.563165261501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,42.0609777264137,NaN,NaN,38.3890589237546,NaN,NaN,NaN,NaN,36.4867569049417,NaN,42.0546572531121,NaN,NaN,41.6173510741653,NaN,35.3420958744743,NaN,NaN,41.9369834961426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.9765930035933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,42.1968470558865,NaN,NaN,39.4582415688664,NaN,NaN,NaN,NaN,37.2759297923609,NaN,42.5186716172103,NaN,NaN,43.1304927521299,NaN,36.506563309555,NaN,NaN,42.8189748497935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.4583588009258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,NaN,NaN,NaN,40.5329886862946,NaN,NaN,NaN,NaN,38.0260345381641,NaN,42.9833507416284,NaN,NaN,44.4429235364699,NaN,37.9663101623912,NaN,NaN,43.7388714044418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9679363085863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,41.4959652930408,NaN,NaN,NaN,NaN,38.8111516237364,NaN,43.3666568915209,NaN,NaN,45.4541551529319,NaN,39.7234984798674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4826145563266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
