Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
9001,NaN,NaN,0.0195995141911022,NaN,NaN,0.00982978548280469,NaN,NaN,NaN,NaN,0.0103505722161687,NaN,0.0253055982872294,NaN,NaN,0.0245550523417093,NaN,0.0268670197601277,NaN,NaN,0.020464955258422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00691960172400081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,0.021455796794713,NaN,NaN,0.0175632031667004,NaN,NaN,NaN,NaN,0.0214347333566045,NaN,0.00844935091174551,NaN,NaN,0.0156011517849833,NaN,0.0244191906393734,NaN,NaN,0.011718830119464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138762967315201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.0227496295550896,NaN,NaN,0.00867989538089519,NaN,NaN,NaN,NaN,0.034113362795811,NaN,0.0305487196085363,NaN,NaN,0.0135281237156322,NaN,0.00476638172532575,NaN,NaN,0.0121954649099088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0114173308247378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.0251268474054839,NaN,NaN,0.0131708788000749,NaN,NaN,NaN,NaN,0.0155885433757282,NaN,0.0776201415205986,NaN,NaN,0.0210979902896709,NaN,0.0202103889438573,NaN,NaN,0.0145305010448334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0183263615224005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.00424521807527434,NaN,NaN,0.0165723022800183,NaN,NaN,NaN,NaN,0.0226964396502125,NaN,0.130910957082537,NaN,NaN,0.00803126759730386,NaN,0.0235806397308059,NaN,NaN,0.0138503024296856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0203998109158385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.1009237573141,NaN,NaN,0.0230216454738734,NaN,NaN,NaN,NaN,0.0127519329286063,NaN,0.0174610358287897,NaN,NaN,0.00620556329281822,NaN,0.0195122749646739,NaN,NaN,0.0337453904326238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0110774790567226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.156689404578526,NaN,NaN,0.0119018282749592,NaN,NaN,NaN,NaN,0.0080897018382297,NaN,0.00893078908304921,NaN,NaN,0.0124802835694093,NaN,0.00732125045756473,NaN,NaN,0.0204560583972681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0210239164914746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,0.0808873231437745,NaN,NaN,0.0204479377738001,NaN,NaN,NaN,NaN,0.0200311792472898,NaN,0.0207821279987506,NaN,NaN,0.0211252373168305,NaN,0.0192441535960933,NaN,NaN,0.0204053158539341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131772674763983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,0.0829120879295953,NaN,NaN,0.01688506234947,NaN,NaN,NaN,NaN,0.00592848661128261,NaN,0.00616766233780732,NaN,NaN,0.0120191349142272,NaN,0.00822791245687608,NaN,NaN,0.0129583516223367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0198022082586206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,0.111479471891429,NaN,NaN,0.149318118008104,NaN,NaN,NaN,NaN,0.0250480887275949,NaN,0.00415649600475369,NaN,NaN,0.0271930095868946,NaN,0.00592895655191459,NaN,NaN,0.0156509526966161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111958641206887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
