Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
9001,NaN,NaN,0.0173325422131613,NaN,NaN,0.0180834359008205,NaN,NaN,NaN,NaN,0.0198057177446111,NaN,0.0130990883186985,NaN,NaN,0.00396559947110245,NaN,0.0435100419894971,NaN,NaN,0.0322511302527166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0113776029771079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,0.0380903057298402,NaN,NaN,0.0213071504043696,NaN,NaN,NaN,NaN,0.0124401422827308,NaN,0.00151932345685362,NaN,NaN,0.0142628404234091,NaN,0.0378219404424949,NaN,NaN,0.0467145791763719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.124507339405962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.00596262981863321,NaN,NaN,0.0158781902967447,NaN,NaN,NaN,NaN,0.015792406232153,NaN,0.00688861236622147,NaN,NaN,0.0187639548494035,NaN,0.0184285898140698,NaN,NaN,0.00600466967669588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00528402722904365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.00530729531825921,NaN,NaN,0.0122140105413647,NaN,NaN,NaN,NaN,0.0125876015793927,NaN,0.019200273335565,NaN,NaN,0.0144056479525936,NaN,0.025610695471425,NaN,NaN,0.0141180779359117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.020735765939846,NaN,NaN,0.0201516541523507,NaN,NaN,NaN,NaN,0.0117914231027039,NaN,0.010637488710699,NaN,NaN,0.00897450813190323,NaN,0.0282243353652736,NaN,NaN,0.0104459274564905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0115586182120457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.0387722299864883,NaN,NaN,0.0215517907049503,NaN,NaN,NaN,NaN,0.0254789335520139,NaN,0.0157360791568441,NaN,NaN,0.0119308453086637,NaN,0.0120910775022847,NaN,NaN,0.0903028487841577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0166022526148522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.0226665948257023,NaN,NaN,0.0220756472078928,NaN,NaN,NaN,NaN,0.00999678106580486,NaN,0.016317936334085,NaN,NaN,0.0150216097300174,NaN,0.0176290887015883,NaN,NaN,0.0202471552234126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0264244316443974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,0.109787769364683,NaN,NaN,0.0182368469143783,NaN,NaN,NaN,NaN,0.0162608000965892,NaN,0.0116176922118364,NaN,NaN,0.0210801716058274,NaN,0.019046713699661,NaN,NaN,0.0526769639408783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00622062415460871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,0.0177310482951583,NaN,NaN,0.0233530464651392,NaN,NaN,NaN,NaN,0.0147684111563002,NaN,0.00761528232319369,NaN,NaN,0.0172941686163344,NaN,0.0256883067082134,NaN,NaN,0.078051165026575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0226778790121846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,0.0209323770264425,NaN,NaN,0.0129950573518067,NaN,NaN,NaN,NaN,0.00552628437795657,NaN,0.015479733953697,NaN,NaN,0.024383174190578,NaN,0.0106302857141986,NaN,NaN,0.0849988244374929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0187506758573676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,0.0126906048583664,NaN,NaN,NaN,NaN,0.00872866983695247,NaN,0.0140488241151487,NaN,NaN,0.0360202433964927,NaN,0.0156001201617662,NaN,NaN,0.0205536534141358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00895572501634491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
