Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
11401,NaN,NaN,NaN,NaN,NaN,0.0207408928764635,NaN,NaN,NaN,NaN,0.0341484549396855,NaN,0.00810179576892743,NaN,NaN,0.0237543179403798,NaN,0.0131741039428656,NaN,NaN,0.0145553207925925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131425275169861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,0.00875541940405982,NaN,NaN,NaN,NaN,0.0150845523204918,NaN,0.0106402365961709,NaN,NaN,0.0650201439540004,NaN,0.0333397092441346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00773345168629923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,0.0122840084949626,NaN,NaN,NaN,NaN,0.01708935098989,NaN,0.0120334559966157,NaN,NaN,0.0741903497510486,NaN,0.0303889205913013,NaN,0,0.0250890515041531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00839527697409806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.0109642873633335,NaN,NaN,NaN,NaN,0.0308193460854099,NaN,0.0300998900695953,NaN,NaN,0.0797241886137596,NaN,0.0294783297933429,NaN,0.0295864338358296,0.037959988718276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00731573781635269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0117242680592079,NaN,NaN,NaN,NaN,0.00467892049199638,NaN,0.0229994974252032,NaN,NaN,0.0195278554236027,NaN,0.00752555854375603,NaN,0.0155872740415054,0.0141685461480281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0124739019296858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.0131847722037281,NaN,NaN,NaN,NaN,0.02248111720991,NaN,0.00857595048011946,NaN,NaN,0.0210107399572735,NaN,0.00904164451019609,NaN,0.0157222573792671,0.0200309943308803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0108889220364037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.022032101434797,NaN,NaN,NaN,NaN,0.0149470056974921,NaN,0.00717482722576827,NaN,NaN,0.00957942228183131,NaN,0.0101498351083064,NaN,0.0146475327749487,0.0227673245285598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0205141749176986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.00708099186957519,NaN,NaN,NaN,NaN,0.0240134415286402,NaN,0.00731626189845787,NaN,NaN,0.0501783218187288,NaN,0.00475518098352668,NaN,0.00871909465948173,0.00538043044541029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.0186804503696499,NaN,NaN,NaN,NaN,0.0150806533864316,NaN,0.0202775363352413,NaN,NaN,0.0071218012186766,NaN,0.0602152317605322,NaN,0.0285900620510488,0.0229010883115172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.013183496176403,NaN,NaN,NaN,NaN,0.031416245119845,NaN,0.011928742542359,NaN,NaN,0.0775540836120363,NaN,0.0275626463988887,NaN,0.0128768080384441,0.0246035524709365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
