Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
11701,NaN,NaN,45.0522331403962,NaN,NaN,39.2195956359428,NaN,NaN,NaN,NaN,40.1401155413026,NaN,42.2460163013208,NaN,NaN,39.5382432493519,NaN,34.4281509328805,NaN,NaN,40.6548419559786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.1732048768051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,40.098388064553,NaN,NaN,NaN,NaN,40.7580533824026,NaN,43.1145318851165,NaN,NaN,41.0816203011573,NaN,35.4016952061927,NaN,NaN,41.6336370919263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5347092684289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,40.7946898081657,NaN,NaN,NaN,NaN,41.7069675626393,NaN,43.9326067478416,NaN,NaN,42.5832672223497,NaN,36.6593247731238,NaN,NaN,42.7820378698604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.8903758902417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,41.591281773158,NaN,NaN,NaN,NaN,42.6733185216314,NaN,44.398206992025,NaN,NaN,44.2012584709706,NaN,37.875352452815,NaN,41.0643742505319,43.8941365189172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.3587635709209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,42.4881643167528,NaN,NaN,NaN,NaN,43.6304630985091,NaN,44.8509086592628,NaN,NaN,45.6382934320733,NaN,38.9569197877282,NaN,41.4026824331602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.7747829782911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,43.3581114654932,NaN,NaN,NaN,NaN,44.5038024099409,NaN,45.2221120222393,NaN,NaN,47.0386354116842,NaN,40.1627013505681,NaN,41.972922361752,45.5546727612341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.2153770111887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,44.0432896354446,NaN,NaN,NaN,NaN,45.3845412189019,NaN,45.5302309530661,NaN,NaN,48.5421108951448,NaN,41.6210362255439,NaN,42.3708017851935,46.1440897470721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.6243578703783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,44.9729323496722,NaN,NaN,NaN,NaN,46.1936181546966,NaN,45.6523984689927,NaN,NaN,50.2058795288499,NaN,43.4386633278065,NaN,42.7866791398303,46.7603860296724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1301689083482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,45.9275398358547,NaN,NaN,NaN,NaN,46.9689144881368,NaN,45.8854363539302,NaN,NaN,51.5651901741172,NaN,45.0931430729499,NaN,43.3216689718185,47.0589337552708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,47.0318535904564,NaN,NaN,NaN,NaN,47.8316334217333,NaN,46.0723159559601,NaN,NaN,52.5771673925371,NaN,46.6119343553807,NaN,43.8458253174,47.2526221123415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
