Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
9001,NaN,NaN,0.00463454573652129,NaN,NaN,0.0154974031483077,NaN,NaN,NaN,NaN,0.0164178094805777,NaN,0.0235079120252416,NaN,NaN,0.0180180169496984,NaN,0.0265313448883576,NaN,NaN,0.0238759706062852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0126652160051356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,0.010418890159823,NaN,NaN,0.0103116103396494,NaN,NaN,NaN,NaN,0.013260958284345,NaN,0.0528544638384924,NaN,NaN,0.00964196500133845,NaN,0.0162250929273298,NaN,NaN,0.0176918112926417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0177603736200886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.0672006645967273,NaN,NaN,0.0261569399854185,NaN,NaN,NaN,NaN,0.0193507131717484,NaN,0.0507140332450964,NaN,NaN,0.0232309187978635,NaN,0.0168862226045338,NaN,NaN,0.0258043093960819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0159241459440894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.00691327856600823,NaN,NaN,0.0144873089010118,NaN,NaN,NaN,NaN,0.0262674086857912,NaN,0.107862637714964,NaN,NaN,0.0351366693806114,NaN,0.0124551497118725,NaN,NaN,0.0180883874323166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0261637810340984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.0130944255538556,NaN,NaN,0.0183914287100694,NaN,NaN,NaN,NaN,0.0124042000610513,NaN,0.0255740015864793,NaN,NaN,0.0156764679900857,NaN,0.0340865477786168,NaN,NaN,0.0131955159890044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0123381059591712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.135703192773709,NaN,NaN,0.0507032403287669,NaN,NaN,NaN,NaN,0.0264447161996313,NaN,0.032196194414205,NaN,NaN,0.0345079687159778,NaN,0.0103358702899146,NaN,NaN,0.0278815211069369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019115971079825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.0182181149846832,NaN,NaN,0.0434873141139796,NaN,NaN,NaN,NaN,0.00737452176942165,NaN,0.0142641698134664,NaN,NaN,0.0233228154030125,NaN,0.0165558648940079,NaN,NaN,0.0173148923742038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00688422913901603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,0.136750098092669,NaN,NaN,0.0108493938739939,NaN,NaN,NaN,NaN,0.0177624447097962,NaN,0.0131468838771752,NaN,NaN,0.0144544558109997,NaN,0.0273221228080559,NaN,NaN,0.0271043920501714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0251156320999047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,0.0169940712036189,NaN,NaN,0.019759553924563,NaN,NaN,NaN,NaN,NaN,NaN,0.0117963138977459,NaN,NaN,0.00933525060979379,NaN,0.0116708300568954,NaN,NaN,0.0498131777533197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0263994765643378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,0.0275954464343986,NaN,NaN,NaN,NaN,NaN,NaN,0.0222875020426225,NaN,NaN,0.0142694860661028,NaN,0.0293414565136707,NaN,NaN,0.0928336964905423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0230068024750769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
