Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3601,NaN,39.6998869221512,NaN,32.1626522853441,NaN,NaN,28.8401067782167,31.648339180611,29.8075923572769,NaN,NaN,NaN,NaN,NaN,NaN,36.270981226802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.8414278726077,NaN,NaN,NaN,NaN,NaN,4.3034175308738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5552154531741,NaN,NaN,NaN
3901,NaN,41.009202409938,NaN,33.7743923124171,NaN,NaN,29.6724413823767,32.7188942229629,31.2150098349045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.2416489367276,NaN,NaN,NaN,NaN,NaN,6.12113640062003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9044397804564,NaN,NaN,NaN
4201,NaN,42.5212545413642,NaN,35.2547755931532,NaN,NaN,30.9651827593879,33.7513824669684,32.6042485270261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5770196637122,NaN,NaN,NaN,NaN,NaN,7.77261030067703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0922962576344,NaN,NaN,NaN
4501,43.6792185962896,43.6645159850259,NaN,36.7152678112514,NaN,NaN,32.1827573234466,34.2957055176265,33.7259522566954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0465221259436,NaN,NaN,NaN,NaN,NaN,9.42972809702816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0241201598111,NaN,NaN,NaN
4801,45.1943010590448,45.3281816718488,NaN,38.3627699662393,NaN,NaN,33.2695160255713,35.1639827990086,35.0653462755388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5817567242594,NaN,NaN,NaN,NaN,NaN,11.4801210006813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.9474136674859,NaN,NaN,NaN
5101,46.5862420970277,46.9900559415792,NaN,40.1379516221604,NaN,NaN,34.4932955713548,36.2275163971719,36.4604653802889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.9737484261967,NaN,NaN,NaN,NaN,NaN,13.4438474002845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9415580014806,NaN,NaN,NaN
5401,48.0908350734598,48.1598207445383,NaN,42.0658542712991,NaN,NaN,35.6111920674933,37.4281171710817,37.8713862141292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.4896889796021,NaN,NaN,NaN,NaN,NaN,15.4792495355493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.0947041814393,NaN,NaN,NaN
5701,50.0593553463787,48.8077335882248,NaN,43.8031149249157,NaN,NaN,36.9207173342663,38.6037918564868,39.1160498038035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0685870106014,NaN,NaN,NaN,NaN,NaN,17.4843049331194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2091545208513,NaN,NaN,NaN
6001,51.8744960909716,50.0924069600266,NaN,45.3640870918538,NaN,NaN,NaN,39.8594437612329,40.4776421066242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.6122637348848,NaN,NaN,NaN,NaN,NaN,19.5092389005213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7000468904978,NaN,NaN,NaN
6301,52.8935224847395,51.536546893383,NaN,46.8905293444555,NaN,NaN,39.1422800336371,41.2594122075525,41.8407193128719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.1347147000186,NaN,NaN,NaN,NaN,NaN,21.442982188369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0860642474696,NaN,NaN,NaN
