Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
40501,NaN,NaN,NaN,NaN,78.6028658324105,NaN,NaN,NaN,NaN,NaN,76.740506626097,78.5896798829926,78.3738485548043,NaN,74.7369410746961,NaN,NaN,NaN,NaN,77.8984348619867,NaN,NaN,NaN,80.4397615524504,NaN,NaN,NaN,79.7833641398296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.8119337038341,NaN,NaN,NaN,NaN
40801,NaN,NaN,NaN,NaN,77.5693936719383,NaN,NaN,NaN,NaN,NaN,75.5062073660607,77.6415468890041,77.701964782089,NaN,73.927146453252,NaN,NaN,NaN,NaN,76.6712770697477,NaN,NaN,NaN,79.7424351491982,NaN,NaN,NaN,78.8065262390253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2857653129114,NaN,NaN,NaN,NaN
41101,NaN,NaN,NaN,NaN,76.4513398312225,NaN,NaN,NaN,NaN,NaN,73.948488981985,76.6154617390938,76.7661227631552,NaN,73.2276262671217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.9925538691241,NaN,NaN,NaN,78.0029852952097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.6201491889855,NaN,NaN,NaN,NaN
41401,NaN,NaN,NaN,NaN,75.3228233113202,NaN,NaN,NaN,NaN,NaN,71.8512526121985,75.3065333127743,75.7910182099977,NaN,73.0561448777537,NaN,NaN,NaN,NaN,73.2792913992124,NaN,NaN,NaN,78.0181962372582,NaN,NaN,NaN,77.1922157046185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0735061169269,NaN,NaN,NaN,NaN
41701,NaN,NaN,NaN,NaN,74.1732289591939,NaN,NaN,NaN,NaN,NaN,69.4358672775652,73.7790741009214,74.4003262823041,NaN,72.2896043073199,NaN,NaN,NaN,NaN,71.6073100989612,NaN,NaN,NaN,76.9262268589805,NaN,NaN,NaN,76.2183415390369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3978635722511,NaN,NaN,NaN,NaN
42001,NaN,NaN,NaN,NaN,72.8974595893795,NaN,NaN,NaN,NaN,NaN,66.7880534417906,71.9406969187395,72.7496516262232,NaN,NaN,NaN,NaN,NaN,NaN,69.7798860003463,NaN,NaN,NaN,75.6780395516022,NaN,NaN,NaN,75.0388999198794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3671991439574,NaN,NaN,NaN,NaN
42301,NaN,NaN,NaN,NaN,71.285200543228,NaN,NaN,NaN,NaN,NaN,64.1523414918277,70.1152265517391,70.9398583012441,NaN,70.8311071896055,NaN,NaN,NaN,NaN,67.9218786849887,NaN,NaN,NaN,74.3419561297853,NaN,NaN,NaN,73.8375963902423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.6341538326068,NaN,NaN,NaN,NaN
42601,NaN,NaN,NaN,NaN,69.5913114549339,NaN,NaN,NaN,NaN,NaN,61.6163350149758,68.1805356826515,69.0470613709605,NaN,69.3887195214749,NaN,NaN,NaN,NaN,66.0761839948399,NaN,66.8313846334991,53.3080300458077,73.0662929821483,NaN,NaN,NaN,72.6536902812067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8738894560002,NaN,NaN,NaN,NaN
42901,NaN,NaN,NaN,NaN,67.8817492418801,NaN,NaN,NaN,NaN,NaN,59.1280083403969,65.9704464566056,67.2356227012254,NaN,67.775885728505,NaN,NaN,NaN,NaN,64.4787548750446,NaN,66.1093076864294,53.5615776526361,71.5384132097348,NaN,NaN,NaN,71.3212161029918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.0504172235421,NaN,NaN,NaN,NaN
43201,NaN,NaN,NaN,NaN,66.2182712840426,NaN,NaN,NaN,NaN,NaN,56.7841847398636,63.5457781907651,65.5641463925635,NaN,65.9849620669498,NaN,NaN,NaN,NaN,63.3312617535253,NaN,65.2530223850474,53.5345406549255,69.6428684878908,NaN,NaN,NaN,69.9273265612398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1724577420066,NaN,NaN,NaN,NaN
