Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
48901,NaN,NaN,NaN,NaN,0.0109208268248564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01612841752956,NaN,0.144125755708657,NaN,NaN,0.0179118751789721,NaN,NaN,NaN,0.00668765232043733,0.0301085870806165,NaN,NaN,NaN,NaN,0.0393543911766507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0921560704129977,NaN,NaN,NaN
49201,NaN,NaN,NaN,NaN,0.0355272991179728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0686009179026995,NaN,0.0183692833418876,NaN,NaN,0.0375289032049799,NaN,NaN,NaN,0.0209331431910178,0.0616445586408537,NaN,NaN,NaN,NaN,0.0728379413016413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.084628811286024,NaN,NaN,NaN
49501,NaN,NaN,NaN,NaN,0.0322340884921671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0211870075001731,NaN,0.0376003428768094,NaN,NaN,0.0917637557498773,NaN,NaN,NaN,0.0199261995088333,0.031033987830974,NaN,NaN,NaN,NaN,0.0440032402537189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0462137072322827,NaN,NaN,NaN
49801,NaN,NaN,NaN,NaN,0.0969441286823414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0248979670311512,NaN,0.0423563600061027,NaN,NaN,0.0747302409746036,NaN,NaN,NaN,0.0133822127853815,0.0502512304941591,NaN,NaN,NaN,NaN,0.0464716978491326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0520942303700888,NaN,NaN,NaN
50101,NaN,NaN,NaN,NaN,0.0439397980484947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0332743463231347,NaN,0.053729969872446,NaN,NaN,0.0278710331276032,NaN,NaN,NaN,0.0168364247722558,0.105756661843394,NaN,NaN,NaN,NaN,0.140925490890581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0996785732847889,NaN,NaN,NaN
50401,NaN,NaN,NaN,NaN,0.0471588646494089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0772609537094732,NaN,NaN,0.066300262506832,NaN,NaN,NaN,0.0333170929473001,0.0598046474151218,NaN,NaN,NaN,NaN,0.0838807000554784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0469364717310553,NaN,NaN,NaN
50701,NaN,NaN,NaN,NaN,0.0278622195090687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0943747834214757,NaN,NaN,0.0134706559555546,NaN,NaN,NaN,0.016111116628746,0.0491340094248747,NaN,NaN,NaN,NaN,0.0132297984345293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0349874642056411,NaN,NaN,NaN
51001,NaN,NaN,NaN,NaN,0.0335608313428079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0234707787118906,NaN,NaN,0.0642891565634633,NaN,NaN,NaN,0.0236634413058665,0.0376604605226616,NaN,NaN,NaN,NaN,0.0981583546551381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0613398306745108,NaN,NaN,NaN
51301,NaN,NaN,NaN,NaN,0.0465065509132199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0401623998361927,NaN,NaN,0.0296049161714645,NaN,NaN,NaN,0.0155015325627073,0.073082079921367,NaN,NaN,NaN,NaN,0.162563592719507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142921474762796,NaN,NaN,NaN
51601,NaN,NaN,NaN,NaN,0.0255509202729097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125079469246123,NaN,NaN,0.0388215173275424,NaN,NaN,NaN,0.0245033323687818,0.146363016586313,NaN,NaN,NaN,NaN,0.0410908075131764,NaN,NaN,0.0175188754510204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010509155590499,NaN,NaN,NaN
